k_vd = 0.01, k_dv = 0.01, daylength = 18
2627	2627.3
2651	2651.3
2675	2675.3
2699	2699.3
2723	2723.3
2747	2747.3
2771	2771.3
2795	2795.3
2819	2819.3
2843	2843.3
2867	2867.3
2891	2891.3
2915	2915.3
2939	2939.3
2963	2963.3
2987	2987.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.6
1042.4	1042.6
1066.4	1066.6
1090.4	1090.6
1114.4	1114.6
1138.4	1138.6
1162.4	1162.6
1186.4	1186.6
1210.4	1210.6
1234.4	1234.6
1258.4	1258.6
1282.4	1282.6
1306.4	1306.6
1330.4	1330.6
1354.4	1354.6
1378.4	1378.6
1402.4	1402.6
1426.4	1426.6
1450.4	1450.6
1474.4	1474.6
1498.4	1498.6
1522.4	1522.6
1546.4	1546.6
1570.4	1570.6
1594.4	1594.6
1618.4	1618.6
1642.4	1642.6
1666.4	1666.6
1690.4	1690.6
1714.4	1714.6
1738.4	1738.6
1762.4	1762.6
1786.4	1786.6
1810.4	1810.6
1834.4	1834.6
1858.4	1858.6
1882.4	1882.6
1906.4	1906.6
1930.4	1930.6
1954.4	1954.6
1978.4	1978.6
2002.4	2002.6
2026.4	2026.6
2050.4	2050.6
2074.4	2074.6
2098.4	2098.6
2122.4	2122.6
2146.4	2146.6
2170.4	2170.6
2194.4	2194.6
2218.4	2218.6
2242.4	2242.6
2266.4	2266.6
2290.4	2290.6
2314.4	2314.6
2338.4	2338.6
2362.4	2362.6
2386.4	2386.6
2410.4	2410.6
2434.4	2434.6
2458.4	2458.6
2482.4	2482.6
2506.4	2506.6
2530.4	2530.6
2554.4	2554.6
2578.4	2578.6
2602.4	2602.6
2626.4	2626.6
2650.4	2650.6
2674.4	2674.6
2698.4	2698.6
2722.4	2722.6
2746.4	2746.6
2770.4	2770.6
2794.4	2794.6
2818.4	2818.6
2842.4	2842.6
2866.4	2866.6
2890.4	2890.6
2914.4	2914.6
2938.4	2938.6
2962.4	2962.6
2986.4	2986.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019.3
1042.9	1043.3
1066.9	1067.3
1090.9	1091.3
1114.9	1115.3
1138.9	1139.3
1162.9	1163.3
1186.9	1187.3
1210.9	1211.3
1234.9	1235.4
1258.9	1259.4
1282.9	1283.4
1306.9	1307.4
1330.9	1331.4
1354.9	1355.4
1378.9	1379.4
1402.9	1403.4
1426.9	1427.4
1450.9	1451.4
1474.9	1475.4
1498.9	1499.4
1523	1523.4
1547	1547.4
1571	1571.4
1595	1595.4
1619	1619.4
1643	1643.4
1667	1667.4
1691	1691.4
1715	1715.4
1739	1739.4
1763	1763.4
1787	1787.4
1811	1811.4
1835	1835.4
1859	1859.4
1883	1883.4
1907	1907.4
1931	1931.4
1955	1955.4
1979	1979.4
2003	2003.4
2027	2027.4
2051	2051.4
2075	2075.4
2099	2099.4
2123	2123.4
2147	2147.4
2171	2171.4
2195	2195.4
2219	2219.4
2243	2243.4
2267	2267.4
2291	2291.4
2315	2315.4
2339	2339.4
2363	2363.4
2387	2387.4
2411	2411.4
2435	2435.4
2459	2459.4
2483	2483.4
2507	2507.4
2531	2531.4
2555	2555.4
2579	2579.4
2603	2603.4
2627	2627.4
2651	2651.4
2675	2675.4
2699	2699.4
2723	2723.4
2747	2747.4
2771	2771.4
2795	2795.4
2819	2819.4
2843	2843.4
2867	2867.4
2891	2891.4
2915	2915.4
2939	2939.4
2963	2963.4
2987	2987.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1019
1042.7	1043
1066.7	1067
1090.7	1091
1114.7	1115
1138.7	1139
1162.7	1163
1186.7	1187
1210.7	1211
1234.7	1235
1258.8	1259
1282.8	1283
1306.8	1307
1330.8	1331
1354.8	1355
1378.8	1379
1402.8	1403
1426.8	1427
1450.8	1451
1474.8	1475
1498.8	1499
1522.8	1523
1546.8	1547
1570.8	1571
1594.8	1595
1618.8	1619
1642.8	1643
1666.8	1667
1690.8	1691
1714.8	1715
1738.8	1739
1762.8	1763
1786.8	1787
1810.8	1811
1834.8	1835
1858.8	1859
1882.8	1883
1906.8	1907
1930.8	1931
1954.8	1955
1978.8	1979
2002.8	2003
2026.8	2027
2050.8	2051
2074.8	2075
2098.8	2099
2122.8	2123
2146.8	2147
2170.8	2171
2194.8	2195
2218.8	2219
2242.8	2243
2266.8	2267
2290.8	2291
2314.8	2315
2338.8	2339
2362.8	2363
2386.8	2387
2410.8	2411
2434.8	2435
2458.8	2459
2482.8	2483
2506.8	2507
2530.8	2531
2554.8	2555
2578.8	2579
2602.8	2603
2626.8	2627
2650.8	2651
2674.8	2675
2698.8	2699
2722.8	2723
2746.8	2747
2770.8	2771
2794.8	2795
2818.8	2819
2842.8	2843
2866.8	2867
2890.8	2891
2914.8	2915
2938.8	2939
2962.8	2963
2986.8	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1019.1
1042.7	1043.1
1066.7	1067.1
1090.7	1091.1
1114.7	1115.1
1138.7	1139.1
1162.7	1163.1
1186.7	1187.1
1210.7	1211.1
1234.7	1235.1
1258.7	1259.1
1282.7	1283.1
1306.7	1307.1
1330.7	1331.1
1354.7	1355.1
1378.7	1379.1
1402.7	1403.1
1426.7	1427.1
1450.7	1451.1
1474.7	1475.1
1498.7	1499.1
1522.7	1523.1
1546.7	1547.1
1570.7	1571.1
1594.7	1595.1
1618.7	1619.1
1642.7	1643.1
1666.7	1667.1
1690.7	1691.1
1714.7	1715.1
1738.7	1739.1
1762.7	1763.1
1786.7	1787.1
1810.7	1811.1
1834.7	1835.1
1858.7	1859.1
1882.7	1883.1
1906.7	1907.1
1930.7	1931.1
1954.7	1955.1
1978.7	1979.1
2002.7	2003.1
2026.7	2027.1
2050.7	2051.1
2074.7	2075.1
2098.7	2099.1
2122.7	2123.1
2146.7	2147.1
2170.7	2171.1
2194.7	2195.1
2218.7	2219.1
2242.7	2243.1
2266.7	2267.1
2290.7	2291.1
2314.7	2315.1
2338.7	2339.1
2362.7	2363.1
2386.7	2387.1
2410.7	2411.1
2434.7	2435.1
2458.7	2459.1
2482.7	2483.1
2506.7	2507.1
2530.7	2531.1
2554.7	2555.1
2578.7	2579.1
2602.7	2603.1
2626.7	2627.1
2650.7	2651.1
2674.7	2675.1
2698.7	2699.1
2722.7	2723.1
2746.7	2747.1
2770.7	2771.1
2794.7	2795.1
2818.7	2819.1
2842.7	2843.1
2866.7	2867.1
2890.7	2891.1
2914.7	2915.1
2938.7	2939.1
2962.7	2963.1
2986.7	2987.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1018.5
1042.7	1042.5
1066.7	1066.5
1090.7	1090.6
1114.8	1114.6
1138.8	1138.6
1162.8	1162.6
1186.8	1186.7
1210.8	1210.7
1234.8	1234.7
1258.8	1258.7
1282.8	1282.7
1306.8	1306.7
1330.8	1330.8
1354.8	1354.8
1378.9	1378.8
1402.9	1402.8
1426.9	1426.8
1450.9	1450.8
1474.9	1474.8
1498.9	1498.8
1522.9	1522.9
1546.9	1546.9
1570.9	1570.9
1594.9	1594.9
1618.9	1618.9
1642.9	1642.9
1666.9	1666.9
1690.9	1690.9
1714.9	1714.9
1738.9	1738.9
1762.9	1762.9
1786.9	1786.9
1810.9	1810.9
1834.9	1834.9
1858.9	1858.9
1882.9	1882.9
1906.9	1906.9
1930.9	1930.9
1954.9	1954.9
1978.9	1978.9
2002.9	2003
2026.9	2027
2050.9	2051
2074.9	2075
2098.9	2099
2122.9	2123
2146.9	2147
2170.9	2171
2194.9	2195
2218.9	2219
2242.9	2243
2266.9	2267
2290.9	2291
2314.9	2315
2338.9	2339
2362.9	2363
2386.9	2387
2410.9	2411
2434.9	2435
2458.9	2459
2482.9	2483
2506.9	2507
2530.9	2531
2554.9	2555
2578.9	2579
2602.9	2603
2626.9	2627
2650.9	2651
2674.9	2675
2698.9	2699
2722.9	2723
2746.9	2747
2770.9	2771
2794.9	2795
2818.9	2819
2842.9	2843
2866.9	2867
2890.9	2891
2914.9	2915
2938.9	2939
2962.9	2963
2986.9	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1018.6	1018.3
1042.6	1042.3
1066.6	1066.3
1090.7	1090.3
1114.7	1114.4
1138.7	1138.4
1162.7	1162.4
1186.7	1186.4
1210.7	1210.4
1234.7	1234.5
1258.7	1258.5
1282.7	1282.5
1306.7	1306.5
1330.7	1330.5
1354.8	1354.5
1378.8	1378.5
1402.8	1402.6
1426.8	1426.6
1450.8	1450.6
1474.8	1474.6
1498.8	1498.6
1522.8	1522.6
1546.8	1546.6
1570.8	1570.6
1594.8	1594.6
1618.8	1618.6
1642.8	1642.7
1666.8	1666.7
1690.8	1690.7
1714.8	1714.7
1738.8	1738.7
1762.8	1762.7
1786.8	1786.7
1810.8	1810.7
1834.8	1834.7
1858.8	1858.7
1882.8	1882.7
1906.8	1906.7
1930.8	1930.7
1954.8	1954.7
1978.8	1978.7
2002.8	2002.7
2026.8	2026.7
2050.8	2050.7
2074.8	2074.7
2098.8	2098.7
2122.8	2122.7
2146.8	2146.7
2170.8	2170.7
2194.8	2194.7
2218.8	2218.7
2242.8	2242.7
2266.8	2266.7
2290.8	2290.7
2314.8	2314.7
2338.8	2338.7
2362.9	2362.7
2386.9	2386.7
2410.9	2410.7
2434.9	2434.8
2458.9	2458.8
2482.9	2482.8
2506.9	2506.8
2530.9	2530.8
2554.9	2554.8
2578.9	2578.8
2602.9	2602.8
2626.9	2626.8
2650.9	2650.8
2674.9	2674.8
2698.9	2698.8
2722.9	2722.8
2746.9	2746.8
2770.9	2770.8
2794.9	2794.8
2818.9	2818.8
2842.9	2842.8
2866.9	2866.8
2890.9	2890.8
2914.9	2914.8
2938.9	2938.8
2962.9	2962.8
2986.9	2986.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.5
1043	1043.5
1067	1067.5
1091	1091.5
1115	1115.5
1139	1139.5
1163	1163.5
1187	1187.5
1211	1211.5
1235	1235.5
1259	1259.5
1283	1283.5
1307	1307.5
1331.1	1331.5
1355.1	1355.5
1379.1	1379.5
1403.1	1403.5
1427.1	1427.5
1451.1	1451.5
1475.1	1475.5
1499.1	1499.5
1523.1	1523.5
1547.1	1547.5
1571.1	1571.5
1595.1	1595.5
1619.1	1619.5
1643.1	1643.5
1667.1	1667.5
1691.1	1691.5
1715.1	1715.5
1739.1	1739.5
1763.1	1763.5
1787.1	1787.5
1811.1	1811.5
1835.1	1835.6
1859.1	1859.6
1883.1	1883.6
1907.1	1907.6
1931.1	1931.6
1955.1	1955.6
1979.1	1979.6
2003.1	2003.6
2027.1	2027.6
2051.1	2051.6
2075.1	2075.6
2099.1	2099.6
2123.1	2123.6
2147.1	2147.6
2171.1	2171.6
2195.1	2195.6
2219.1	2219.6
2243.1	2243.6
2267.1	2267.6
2291.1	2291.6
2315.1	2315.6
2339.1	2339.6
2363.1	2363.6
2387.1	2387.6
2411.1	2411.6
2435.1	2435.6
2459.1	2459.6
2483.1	2483.6
2507.1	2507.6
2531.1	2531.6
2555.1	2555.6
2579.1	2579.6
2603.1	2603.6
2627.1	2627.6
2651.1	2651.6
2675.1	2675.6
2699.1	2699.6
2723.1	2723.6
2747.1	2747.6
2771.1	2771.6
2795.1	2795.6
2819.1	2819.6
2843.1	2843.6
2867.1	2867.6
2891.1	2891.6
2915.1	2915.6
2939.1	2939.6
2963.1	2963.6
2987.1	2987.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.7	1019.2
1042.7	1043.2
1066.7	1067.2
1090.7	1091.2
1114.7	1115.2
1138.7	1139.2
1162.7	1163.2
1186.7	1187.2
1210.7	1211.2
1234.7	1235.3
1258.7	1259.3
1282.7	1283.3
1306.7	1307.3
1330.7	1331.3
1354.7	1355.3
1378.7	1379.3
1402.7	1403.3
1426.7	1427.3
1450.7	1451.3
1474.8	1475.3
1498.8	1499.3
1522.8	1523.3
1546.8	1547.3
1570.8	1571.3
1594.8	1595.3
1618.8	1619.3
1642.8	1643.3
1666.8	1667.3
1690.8	1691.3
1714.8	1715.3
1738.8	1739.3
1762.8	1763.3
1786.8	1787.3
1810.8	1811.3
1834.8	1835.3
1858.8	1859.3
1882.8	1883.3
1906.8	1907.3
1930.8	1931.3
1954.8	1955.3
1978.8	1979.3
2002.8	2003.3
2026.8	2027.3
2050.8	2051.3
2074.8	2075.3
2098.8	2099.3
2122.8	2123.3
2146.8	2147.3
2170.8	2171.3
2194.8	2195.3
2218.8	2219.3
2242.8	2243.3
2266.8	2267.3
2290.8	2291.3
2314.8	2315.3
2338.8	2339.3
2362.8	2363.3
2386.8	2387.3
2410.8	2411.3
2434.8	2435.3
2458.8	2459.3
2482.8	2483.3
2506.8	2507.3
2530.8	2531.3
2554.8	2555.3
2578.8	2579.3
2602.8	2603.3
2626.8	2627.3
2650.8	2651.3
2674.8	2675.3
2698.8	2699.3
2722.8	2723.3
2746.8	2747.3
2770.8	2771.3
2794.8	2795.3
2818.8	2819.3
2842.8	2843.3
2866.8	2867.3
2890.8	2891.3
2914.8	2915.3
2938.8	2939.3
2962.8	2963.3
2986.8	2987.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1019.5	1020.1
1043.5	1044.1
1067.5	1068.1
1091.5	1092.1
1115.5	1116.1
1139.5	1140.1
1163.5	1164.1
1187.5	1188.1
1211.5	1212.1
1235.5	1236.1
1259.5	1260.1
1283.5	1284.1
1307.5	1308.1
1331.5	1332.1
1355.5	1356.1
1379.5	1380.1
1403.5	1404.1
1427.5	1428.1
1451.5	1452.1
1475.5	1476.1
1499.5	1500.1
1523.5	1524.1
1547.5	1548.1
1571.5	1572.1
1595.5	1596.1
1619.5	1620.1
1643.5	1644.1
1667.5	1668.1
1691.5	1692.1
1715.5	1716.1
1739.5	1740.1
1763.5	1764.1
1787.5	1788.1
1811.5	1812.1
1835.5	1836.1
1859.5	1860.1
1883.5	1884.1
1907.5	1908.1
1931.5	1932.1
1955.5	1956.1
1979.5	1980.1
2003.5	2004.1
2027.5	2028.1
2051.5	2052.1
2075.5	2076.1
2099.5	2100.1
2123.5	2124.1
2147.5	2148.1
2171.5	2172.1
2195.5	2196.1
2219.5	2220.1
2243.5	2244.1
2267.5	2268.1
2291.5	2292.1
2315.5	2316.1
2339.5	2340.1
2363.5	2364.1
2387.5	2388.1
2411.5	2412.1
2435.5	2436.1
2459.5	2460.1
2483.5	2484.1
2507.5	2508.1
2531.5	2532.1
2555.5	2556.1
2579.5	2580.1
2603.5	2604.1
2627.5	2628.1
2651.5	2652.1
2675.5	2676.1
2699.5	2700.1
2723.5	2724.1
2747.5	2748.1
2771.5	2772.1
2795.5	2796.1
2819.5	2820.1
2843.5	2844.1
2867.5	2868.1
2891.5	2892.1
2915.5	2916.1
2939.5	2940.1
2963.5	2964.1
2987.5	2988.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.1	1018.1
1042.1	1042.1
1066.1	1066.1
1090.1	1090.1
1114.1	1114.1
1138.1	1138.1
1162.1	1162.1
1186.1	1186.1
1210.1	1210.1
1234.1	1234.1
1258.1	1258.1
1282.1	1282.1
1306.1	1306.1
1330.1	1330.2
1354.1	1354.2
1378.1	1378.2
1402.1	1402.2
1426.1	1426.2
1450.1	1450.2
1474.1	1474.2
1498.1	1498.2
1522.1	1522.2
1546.1	1546.2
1570.1	1570.2
1594.1	1594.2
1618.1	1618.2
1642.1	1642.2
1666.1	1666.2
1690.1	1690.2
1714.1	1714.2
1738.1	1738.2
1762.1	1762.2
1786.1	1786.2
1810.1	1810.2
1834.1	1834.2
1858.1	1858.2
1882.1	1882.2
1906.1	1906.2
1930.1	1930.2
1954.1	1954.2
1978.1	1978.2
2002.1	2002.2
2026.1	2026.2
2050.1	2050.2
2074.1	2074.2
2098.1	2098.2
2122.1	2122.2
2146.1	2146.2
2170.1	2170.2
2194.1	2194.2
2218.1	2218.2
2242.1	2242.2
2266.1	2266.2
2290.1	2290.2
2314.1	2314.2
2338.1	2338.2
2362.1	2362.2
2386.1	2386.2
2410.1	2410.2
2434.1	2434.2
2458.1	2458.2
2482.1	2482.2
2506.1	2506.2
2530.1	2530.2
2554.1	2554.2
2578.1	2578.2
2602.1	2602.2
2626.1	2626.2
2650.1	2650.2
2674.1	2674.2
2698.1	2698.2
2722.1	2722.2
2746.1	2746.2
2770.1	2770.2
2794.1	2794.2
2818.1	2818.2
2842.1	2842.2
2866.1	2866.2
2890.1	2890.2
2914.1	2914.2
2938.1	2938.2
2962.1	2962.2
2986.1	2986.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1016.9
1017.8	1041
1041.8	1065
1065.8	1089
1089.8	1113
1113.8	1137
1137.8	1161
1161.8	1185
1185.8	1209.1
1209.8	1233.1
1233.9	1257.1
1257.9	1281.1
1281.9	1305.1
1305.9	1329.1
1329.9	1353.1
1353.9	1377.1
1377.9	1401.1
1401.9	1425.2
1425.9	1449.2
1449.9	1473.2
1473.9	1497.2
1497.9	1521.2
1521.9	1545.2
1545.9	1569.2
1569.9	1593.2
1593.9	1617.2
1617.9	1641.2
1641.9	1665.2
1665.9	1689.2
1689.9	1713.2
1713.9	1737.2
1737.9	1761.2
1761.9	1785.2
1785.9	1809.2
1809.9	1833.2
1833.9	1857.2
1857.9	1881.2
1881.9	1905.3
1905.9	1929.3
1929.9	1953.3
1953.9	1977.3
1977.9	2001.3
2001.9	2025.3
2025.9	2049.3
2049.9	2073.3
2073.9	2097.3
2097.9	2121.3
2121.9	2145.3
2145.9	2169.3
2170	2193.3
2194	2217.3
2218	2241.3
2242	2265.3
2266	2289.3
2290	2313.3
2314	2337.3
2338	2361.3
2362	2385.3
2386	2409.3
2410	2433.3
2434	2457.3
2458	2481.3
2482	2505.3
2506	2529.3
2530	2553.3
2554	2577.3
2578	2601.3
2602	2625.3
2626	2649.3
2650	2673.3
2674	2697.3
2698	2721.3
2722	2745.3
2746	2769.3
2770	2793.3
2794	2817.3
2818	2841.3
2842	2865.3
2866	2889.3
2890	2913.3
2914	2937.3
2938	2961.3
2962	2985.3
2986	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1019.6	1020.1
1043.6	1044.1
1067.6	1068.1
1091.6	1092.1
1115.6	1116.1
1139.6	1140.1
1163.6	1164.1
1187.6	1188.1
1211.6	1212.1
1235.6	1236.1
1259.6	1260.1
1283.6	1284.1
1307.6	1308.1
1331.6	1332.1
1355.6	1356.1
1379.6	1380.1
1403.6	1404.1
1427.6	1428.1
1451.6	1452.1
1475.6	1476.1
1499.6	1500.1
1523.6	1524.1
1547.6	1548.1
1571.6	1572.1
1595.6	1596.1
1619.6	1620.1
1643.6	1644.1
1667.6	1668.1
1691.6	1692.1
1715.6	1716.1
1739.6	1740.1
1763.6	1764.1
1787.6	1788.1
1811.6	1812.1
1835.6	1836.1
1859.6	1860.1
1883.6	1884.1
1907.6	1908.1
1931.6	1932.1
1955.6	1956.1
1979.6	1980.1
2003.6	2004.1
2027.6	2028.1
2051.6	2052.1
2075.6	2076.1
2099.6	2100.1
2123.6	2124.1
2147.6	2148.1
2171.6	2172.1
2195.6	2196.1
2219.6	2220.1
2243.6	2244.1
2267.6	2268.1
2291.6	2292.1
2315.6	2316.1
2339.6	2340.1
2363.6	2364.1
2387.6	2388.1
2411.6	2412.1
2435.6	2436.1
2459.6	2460.1
2483.6	2484.1
2507.6	2508.1
2531.6	2532.1
2555.6	2556.1
2579.6	2580.1
2603.6	2604.1
2627.6	2628.1
2651.6	2652.1
2675.6	2676.1
2699.6	2700.1
2723.6	2724.1
2747.6	2748.1
2771.6	2772.1
2795.6	2796.1
2819.6	2820.1
2843.6	2844.1
2867.6	2868.1
2891.6	2892.1
2915.6	2916.1
2939.6	2940.1
2963.6	2964.1
2987.6	2988.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.2
1043	1043.2
1067	1067.2
1091	1091.2
1115	1115.2
1139	1139.2
1163	1163.3
1187	1187.3
1211	1211.3
1235	1235.3
1259	1259.3
1283	1283.3
1307	1307.3
1331	1331.3
1355	1355.3
1379	1379.3
1403	1403.3
1427	1427.3
1451	1451.3
1475	1475.3
1499	1499.3
1523	1523.3
1547	1547.3
1571	1571.3
1595	1595.3
1619	1619.3
1643	1643.3
1667	1667.3
1691	1691.3
1715	1715.3
1739	1739.3
1763	1763.3
1787	1787.3
1811	1811.3
1835	1835.3
1859	1859.3
1883	1883.3
1907	1907.3
1931	1931.3
1955	1955.3
1979	1979.3
2003	2003.3
2027	2027.3
2051	2051.3
2075	2075.3
2099	2099.3
2123	2123.3
2147	2147.3
2171	2171.3
2195	2195.3
2219	2219.3
2243	2243.3
2267	2267.3
2291	2291.3
2315	2315.3
2339	2339.3
2363	2363.3
2387	2387.3
2411	2411.3
2435	2435.3
2459	2459.3
2483	2483.3
2507	2507.3
2531	2531.3
2555	2555.3
2579	2579.3
2603	2603.3
2627	2627.3
2651	2651.3
2675	2675.3
2699	2699.3
2723	2723.3
2747	2747.3
2771	2771.3
2795	2795.3
2819	2819.3
2843	2843.3
2867	2867.3
2891	2891.3
2915	2915.3
2939	2939.3
2963	2963.3
2987	2987.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.7
1042.4	1042.7
1066.4	1066.7
1090.4	1090.7
1114.4	1114.7
1138.4	1138.7
1162.4	1162.7
1186.4	1186.7
1210.4	1210.7
1234.4	1234.7
1258.4	1258.7
1282.4	1282.7
1306.4	1306.7
1330.4	1330.7
1354.4	1354.7
1378.4	1378.7
1402.4	1402.7
1426.4	1426.7
1450.4	1450.7
1474.4	1474.7
1498.4	1498.7
1522.4	1522.7
1546.4	1546.7
1570.4	1570.7
1594.4	1594.7
1618.4	1618.7
1642.4	1642.7
1666.4	1666.7
1690.4	1690.7
1714.4	1714.7
1738.4	1738.7
1762.4	1762.7
1786.4	1786.7
1810.4	1810.7
1834.4	1834.7
1858.4	1858.7
1882.4	1882.7
1906.4	1906.7
1930.4	1930.7
1954.4	1954.7
1978.4	1978.7
2002.4	2002.7
2026.4	2026.7
2050.4	2050.7
2074.4	2074.7
2098.4	2098.7
2122.4	2122.7
2146.4	2146.7
2170.4	2170.7
2194.4	2194.7
2218.4	2218.7
2242.4	2242.7
2266.4	2266.7
2290.4	2290.7
2314.4	2314.7
2338.4	2338.7
2362.4	2362.7
2386.4	2386.7
2410.4	2410.7
2434.4	2434.7
2458.4	2458.7
2482.4	2482.7
2506.4	2506.7
2530.4	2530.7
2554.4	2554.7
2578.4	2578.7
2602.4	2602.7
2626.4	2626.7
2650.4	2650.7
2674.4	2674.7
2698.4	2698.7
2722.4	2722.7
2746.4	2746.7
2770.4	2770.7
2794.4	2794.7
2818.4	2818.7
2842.4	2842.7
2866.4	2866.7
2890.4	2890.7
2914.4	2914.7
2938.4	2938.7
2962.4	2962.7
2986.4	2986.7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1019.6	1020.3
1043.6	1044.3
1067.6	1068.3
1091.6	1092.4
1115.7	1116.4
1139.7	1140.4
1163.7	1164.4
1187.7	1188.5
1211.7	1212.5
1235.7	1236.5
1259.7	1260.5
1283.7	1284.5
1307.7	1308.6
1331.8	1332.6
1355.8	1356.6
1379.8	1380.6
1403.8	1404.6
1427.8	1428.6
1451.8	1452.6
1475.8	1476.6
1499.8	1500.7
1523.8	1524.7
1547.8	1548.7
1571.8	1572.7
1595.8	1596.7
1619.8	1620.7
1643.8	1644.7
1667.8	1668.7
1691.8	1692.7
1715.8	1716.7
1739.8	1740.7
1763.8	1764.7
1787.8	1788.7
1811.8	1812.7
1835.8	1836.8
1859.8	1860.8
1883.8	1884.8
1907.9	1908.8
1931.9	1932.8
1955.9	1956.8
1979.9	1980.8
2003.9	2004.8
2027.9	2028.8
2051.9	2052.8
2075.9	2076.8
2099.9	2100.8
2123.9	2124.8
2147.9	2148.8
2171.9	2172.8
2195.9	2196.8
2219.9	2220.8
2243.9	2244.8
2267.9	2268.8
2291.9	2292.8
2315.9	2316.8
2339.9	2340.8
2363.9	2364.8
2387.9	2388.8
2411.9	2412.8
2435.9	2436.8
2459.9	2460.8
2483.9	2484.8
2507.9	2508.8
2531.9	2532.8
2555.9	2556.8
2579.9	2580.8
2603.9	2604.8
2627.9	2628.8
2651.9	2652.8
2675.9	2676.8
2699.9	2700.8
2723.9	2724.8
2747.9	2748.8
2771.9	2772.8
2795.9	2796.8
2819.9	2820.8
2843.9	2844.8
2867.9	2868.8
2891.9	2892.8
2915.9	2916.8
2939.9	2940.8
2963.9	2964.8
2987.9	2988.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1000
1018.1	1017.9
1042.1	1041.9
1066.2	1065.9
1090.2	1090
1114.2	1114
1138.2	1138
1162.2	1162
1186.2	1186.1
1210.2	1210.1
1234.2	1234.1
1258.3	1258.1
1282.3	1282.2
1306.3	1306.2
1330.3	1330.2
1354.3	1354.2
1378.3	1378.2
1402.3	1402.2
1426.3	1426.2
1450.3	1450.3
1474.3	1474.3
1498.3	1498.3
1522.3	1522.3
1546.3	1546.3
1570.3	1570.3
1594.3	1594.3
1618.3	1618.3
1642.3	1642.3
1666.3	1666.3
1690.4	1690.4
1714.4	1714.4
1738.4	1738.4
1762.4	1762.4
1786.4	1786.4
1810.4	1810.4
1834.4	1834.4
1858.4	1858.4
1882.4	1882.4
1906.4	1906.4
1930.4	1930.4
1954.4	1954.4
1978.4	1978.4
2002.4	2002.4
2026.4	2026.4
2050.4	2050.4
2074.4	2074.4
2098.4	2098.4
2122.4	2122.4
2146.4	2146.4
2170.4	2170.4
2194.4	2194.4
